"","player","DREB","OREB","AST","STL","TOV","BLK","FGM","FGA"
"204","Jeff Withey",2.29411764705882,1.09803921568627,0.392156862745098,1.03921568627451,0.549019607843137,1.03921568627451,1.70588235294118,3.17647058823529
"205","Jerami Grant",3.4025974025974,1.28571428571429,1.75324675324675,1.64935064935065,1.42857142857143,1.64935064935065,3.25974025974026,7.77922077922078
"206","Jeremy Evans",1.43333333333333,0.366666666666667,0.0666666666666667,0.3,0.233333333333333,0.3,0.866666666666667,1.6
"207","Jeremy Lamb",3.15151515151515,0.666666666666667,1.16666666666667,0.454545454545455,0.757575757575758,0.454545454545455,3.48484848484848,7.72727272727273
"208","Jeremy Lin",2.70512820512821,0.538461538461538,3.01282051282051,0.538461538461538,1.92307692307692,0.538461538461538,3.84615384615385,9.33333333333333
"209","Jerian Grant",1.57894736842105,0.302631578947368,2.32894736842105,0.131578947368421,1.14473684210526,0.131578947368421,2.02631578947368,5.14473684210526
"210","Jerryd Bayless",2.30769230769231,0.403846153846154,3.13461538461538,0.211538461538462,1.40384615384615,0.211538461538462,3.55769230769231,8.40384615384615
"211","Jimmer Fredette",0,0,0.166666666666667,0,0.333333333333333,0,0.333333333333333,0.833333333333333
"212","Jimmy Butler",4.16417910447761,1.17910447761194,4.7910447761194,0.641791044776119,1.97014925373134,0.641791044776119,7.01492537313433,15.4477611940299
"213","JJ Hickson",2.65714285714286,1.11428571428571,0.657142857142857,0.4,0.714285714285714,0.4,2.28571428571429,4.42857142857143
"214","JJ O'Brien",0.5,0,0,0,0,0,0,0.5
"215","JJ Redick",1.72,0.133333333333333,1.41333333333333,0.0666666666666667,1.04,0.0666666666666667,5.62666666666667,11.7333333333333
"216","Joakim Noah",5.79310344827586,3,3.79310344827586,1,1.79310344827586,1,1.75862068965517,4.58620689655172
"217","Jodie Meeks",1.33333333333333,0.333333333333333,1,0,0.333333333333333,0,2.33333333333333,6.66666666666667
"218","Joe Harris",0.6,0,0.4,0,0.2,0,0.2,0.8
"219","Joe Ingles",1.62962962962963,0.234567901234568,1.18518518518519,0.0493827160493827,0.802469135802469,0.0493827160493827,1.53086419753086,3.59259259259259
"220","Joe Johnson",3,0.604938271604938,3.92592592592593,0.0493827160493827,1.96296296296296,0.0493827160493827,4.65432098765432,10.6049382716049
"221","Joe Young",1.07317073170732,0.146341463414634,1.58536585365854,0,0.804878048780488,0,1.51219512195122,4.1219512195122
"222","Joel Anthony",0.684210526315789,0.421052631578947,0.0526315789473684,0.631578947368421,0.105263157894737,0.631578947368421,0.315789473684211,0.526315789473684
"223","Joffrey Lauvergne",3.61016949152542,1.30508474576271,0.949152542372881,0.254237288135593,0.915254237288136,0.254237288135593,3.30508474576271,6.44067796610169
"224","John Henson",2.35087719298246,1.52631578947368,0.947368421052632,1.91228070175439,1.12280701754386,1.91228070175439,2.87719298245614,5.10526315789474
"225","John Jenkins",1.13953488372093,0.186046511627907,0.813953488372093,0.0232558139534884,0.627906976744186,0.0232558139534884,1.65116279069767,3.72093023255814
"226","John Wall",4.37662337662338,0.545454545454545,10.2467532467532,0.766233766233766,4.12987012987013,0.766233766233766,7.42857142857143,17.5194805194805
"227","Johnny O'Bryant III",1.68181818181818,0.984848484848485,0.484848484848485,0.121212121212121,0.46969696969697,0.121212121212121,1.3030303030303,3.16666666666667
"228","Jon Leuer",4.43283582089552,1.13432835820896,1.07462686567164,0.447761194029851,1.11940298507463,0.447761194029851,3.34328358208955,6.95522388059702
"229","Jonas Jerebko",2.70512820512821,0.987179487179487,0.794871794871795,0.307692307692308,0.666666666666667,0.307692307692308,1.51282051282051,3.66666666666667
"230","Jonas Valanciunas",6.05,3.06666666666667,0.7,1.33333333333333,1.41666666666667,1.33333333333333,5.05,8.93333333333333
"231","Jonathon Simmons",1.45454545454545,0.290909090909091,1.05454545454545,0.0909090909090909,0.963636363636364,0.0909090909090909,2.21818181818182,4.4
"232","Jordan Adams",1,0,1.5,0,1,0,1,3
"233","Jordan Clarkson",2.78481012658228,1.17721518987342,2.43037974683544,0.0886075949367089,1.70886075949367,0.0886075949367089,6.0126582278481,13.8987341772152
"234","Jordan Farmar",1.75,0.333333333333333,3.08333333333333,0.166666666666667,1.5,0.166666666666667,3.5,8.33333333333333
"235","Jordan Hamilton",4.54545454545455,1.09090909090909,2.27272727272727,0.272727272727273,1.54545454545455,0.272727272727273,4.45454545454545,10.5454545454545
"236","Jordan Hill",4.04109589041096,2.13698630136986,1.19178082191781,0.506849315068493,1.26027397260274,0.506849315068493,3.80821917808219,7.52054794520548
"237","Jordan McRae",0.727272727272727,0.181818181818182,1.13636363636364,0.0454545454545455,0.681818181818182,0.0454545454545455,1.54545454545455,3.54545454545455
"238","Jordan Mickey",0.4375,0.375,0.0625,0.6875,0.0625,0.6875,0.5,1.375
"239","Jorge Gutierrez",0.583333333333333,0,1.41666666666667,0,0.5,0,0.5,0.916666666666667
"240","Jose Calderon",2.875,0.305555555555556,4.13888888888889,0.0972222222222222,1.20833333333333,0.0972222222222222,2.90277777777778,6.31944444444444
"241","Josh Huestis",1.6,0.4,0,0.4,0.6,0.4,1,2.4
"242","Josh McRoberts",1.97619047619048,0.523809523809524,1.92857142857143,0.166666666666667,0.714285714285714,0.166666666666667,1.30952380952381,3.52380952380952
"243","Josh Richardson",1.65384615384615,0.403846153846154,1.40384615384615,0.480769230769231,0.673076923076923,0.480769230769231,2.36538461538462,5.23076923076923
"244","Josh Smith",2.56363636363636,0.927272727272727,1.63636363636364,0.854545454545454,1.4,0.854545454545454,2.30909090909091,6.34545454545455
"245","JR Smith",2.25974025974026,0.558441558441558,1.68831168831169,0.272727272727273,0.766233766233766,0.272727272727273,4.58441558441558,11.038961038961
"246","Jrue Holiday",2.58461538461538,0.415384615384615,6.01538461538462,0.338461538461538,2.56923076923077,0.338461538461538,6.30769230769231,14.3846153846154
"247","Julius Randle",8.11111111111111,2.12345679012346,1.77777777777778,0.358024691358025,1.83950617283951,0.358024691358025,4.41975308641975,10.3086419753086
"248","Justin Anderson",2.07272727272727,0.327272727272727,0.527272727272727,0.454545454545455,0.436363636363636,0.454545454545455,1.29090909090909,3.18181818181818
"249","Justin Harper",0.2,0,0,0,0.4,0,0.8,2
"250","Justin Holiday",1.47169811320755,0.226415094339623,1.05660377358491,0.358490566037736,0.735849056603774,0.358490566037736,1.66037735849057,4.30188679245283
"251","Justise Winslow",4.12820512820513,1.03846153846154,1.51282051282051,0.333333333333333,1.21794871794872,0.333333333333333,2.5,5.92307692307692
"252","Jusuf Nurkic",3.4375,2.03125,1.25,1.375,1.71875,1.375,3.15625,7.5625
"253","Karl-Anthony Towns",7.67073170731707,2.79268292682927,1.96341463414634,1.68292682926829,2.23170731707317,1.68292682926829,7.6219512195122,14.0609756097561
"254","Kawhi Leonard",5.52777777777778,1.31944444444444,2.58333333333333,0.986111111111111,1.45833333333333,0.986111111111111,7.65277777777778,15.1388888888889
"255","Keith Appling",0.2,0,0.2,0,0.6,0,0.4,1.6
"256","Kelly Olynyk",3.02898550724638,1.04347826086957,1.52173913043478,0.478260869565217,1.07246376811594,0.478260869565217,3.66666666666667,8.05797101449275
"257","Kelly Oubre Jr.",1.71428571428571,0.396825396825397,0.206349206349206,0.111111111111111,0.53968253968254,0.111111111111111,1.42857142857143,3.34920634920635
"258","Kemba Walker",3.71604938271605,0.691358024691358,5.19753086419753,0.481481481481481,2.11111111111111,0.481481481481481,7.01234567901235,16.4320987654321
"259","Kendall Marshall",0.866666666666667,0.0666666666666667,2.43333333333333,0.0666666666666667,1.43333333333333,0.0666666666666667,1.43333333333333,3.93333333333333
"260","Kendrick Perkins",2.78378378378378,0.675675675675676,0.837837837837838,0.297297297297297,1.10810810810811,0.297297297297297,1.08108108108108,2.02702702702703
"261","Kenneth Faried",5.16417910447761,3.50746268656716,1.17910447761194,0.895522388059702,1.35820895522388,0.895522388059702,5.2089552238806,9.34328358208955
"262","Kent Bazemore",4.68,0.373333333333333,2.28,0.506666666666667,1.84,0.506666666666667,4.26666666666667,9.66666666666667
"263","Kentavious Caldwell-Pope",2.78947368421053,0.921052631578947,1.81578947368421,0.223684210526316,1.38157894736842,0.223684210526316,5.30263157894737,12.6315789473684
"264","Kevin Durant",7.55555555555556,0.625,5.01388888888889,1.18055555555556,3.47222222222222,1.18055555555556,9.69444444444444,19.1805555555556
"265","Kevin Garnett",3.55263157894737,0.394736842105263,1.63157894736842,0.263157894736842,0.421052631578947,0.263157894736842,1.42105263157895,3.02631578947368
"266","Kevin Love",7.96103896103896,1.93506493506494,2.4025974025974,0.532467532467532,1.84415584415584,0.532467532467532,5.31168831168831,12.6883116883117
"267","Kevin Martin",1.74545454545455,0.254545454545455,1.05454545454545,0.0545454545454545,0.981818181818182,0.0545454545454545,2.83636363636364,7.61818181818182
"268","Kevin Seraphin",1.97916666666667,0.645833333333333,0.979166666666667,0.75,0.895833333333333,0.75,1.75,4.27083333333333
"269","Kevon Looney",1.2,0.8,0,0,0.2,0,0.8,1.4
"270","Khris Middleton",3.26582278481013,0.556962025316456,4.18987341772152,0.240506329113924,2.27848101265823,0.240506329113924,6.41772151898734,14.4556962025316
"271","Kirk Hinrich",1.34782608695652,0.173913043478261,1.58695652173913,0.0434782608695652,0.652173913043478,0.0434782608695652,1.06521739130435,2.80434782608696
"272","KJ McDaniels",0.702702702702703,0.432432432432432,0.27027027027027,0.162162162162162,0.459459459459459,0.162162162162162,0.783783783783784,1.94594594594595
"273","Klay Thompson",3.3875,0.4375,2.075,0.6125,1.725,0.6125,8.1375,17.325
"274","Kobe Bryant",3.12121212121212,0.621212121212121,2.78787878787879,0.196969696969697,1.95454545454545,0.196969696969697,6.03030303030303,16.8636363636364
"275","Kosta Koufos",3.25641025641026,2.16666666666667,0.423076923076923,0.897435897435897,0.615384615384615,0.897435897435897,3.02564102564103,5.69230769230769
"276","Kostas Papanikolaou",1.23076923076923,0.307692307692308,0.615384615384615,0.192307692307692,0.807692307692308,0.192307692307692,0.923076923076923,2.53846153846154
"277","Kris Humphries",3.0377358490566,1.07547169811321,0.679245283018868,0.433962264150943,0.716981132075472,0.433962264150943,2.28301886792453,5.56603773584906
"278","Kristaps Porzingis",5.47222222222222,1.83333333333333,1.30555555555556,1.86111111111111,1.68055555555556,1.86111111111111,5.18055555555556,12.3055555555556
"279","Kyle Anderson",2.80769230769231,0.320512820512821,1.57692307692308,0.371794871794872,0.756410256410256,0.371794871794872,1.76923076923077,3.78205128205128
"280","Kyle Korver",3.075,0.175,2.05,0.4375,1.225,0.4375,3.35,7.7125
"281","Kyle Lowry",4.02597402597403,0.714285714285714,6.41558441558442,0.441558441558442,2.92207792207792,0.441558441558442,6.64935064935065,15.5584415584416
"282","Kyle O'Quinn",2.67692307692308,1.16923076923077,1.10769230769231,0.753846153846154,0.938461538461538,0.753846153846154,1.98461538461538,4.16923076923077
"283","Kyle Singler",1.33823529411765,0.735294117647059,0.352941176470588,0.132352941176471,0.470588235294118,0.132352941176471,1.26470588235294,3.25
"284","Kyrie Irving",2.13207547169811,0.830188679245283,4.71698113207547,0.339622641509434,2.33962264150943,0.339622641509434,7.43396226415094,16.5849056603774
"285","Lamar Patterson",1.31428571428571,0.114285714285714,1.11428571428571,0.0571428571428571,0.657142857142857,0.0571428571428571,0.8,2.28571428571429
"286","LaMarcus Aldridge",6.16216216216216,2.37837837837838,1.48648648648649,1.09459459459459,1.33783783783784,1.09459459459459,7.24324324324324,14.1216216216216
"287","Lance Stephenson",2.65217391304348,0.579710144927536,1.92753623188406,0.130434782608696,1.36231884057971,0.130434782608696,3.30434782608696,6.8695652173913
"288","Lance Thomas",1.64406779661017,0.576271186440678,0.898305084745763,0.11864406779661,0.966101694915254,0.11864406779661,2.86440677966102,6.47457627118644
"289","Langston Galloway",2.98780487804878,0.524390243902439,2.52439024390244,0.268292682926829,0.74390243902439,0.268292682926829,2.81707317073171,7.17073170731707
"290","Larry Nance Jr.",3.34920634920635,1.6031746031746,0.698412698412698,0.365079365079365,0.650793650793651,0.365079365079365,2.50793650793651,4.76190476190476
"291","Lavoy Allen",3.31645569620253,2.0506329113924,0.962025316455696,0.531645569620253,0.873417721518987,0.531645569620253,2.41772151898734,4.68354430379747
"292","Leandro Barbosa",1.30882352941176,0.411764705882353,1.20588235294118,0.147058823529412,0.779411764705882,0.147058823529412,2.51470588235294,5.44117647058824
"293","LeBron James",5.97368421052632,1.46052631578947,6.76315789473684,0.644736842105263,3.27631578947368,0.644736842105263,9.69736842105263,18.6315789473684
"294","Lorenzo Brown",0.875,0,1.375,0.125,1.125,0.125,1,3.125
"295","Lou Amundson",0.896551724137931,0.793103448275862,0.413793103448276,0.241379310344828,0.517241379310345,0.241379310344828,0.655172413793103,1.82758620689655
"296","Lou Williams",2.05970149253731,0.462686567164179,2.49253731343284,0.283582089552239,1.59701492537313,0.283582089552239,4.22388059701493,10.3432835820896
"297","Luc Mbah a Moute",1.48,0.8,0.4,0.253333333333333,0.453333333333333,0.253333333333333,1.25333333333333,2.76
"298","Lucas Nogueira",0.96551724137931,0.620689655172414,0.241379310344828,0.413793103448276,0.379310344827586,0.413793103448276,0.96551724137931,1.51724137931034
"299","Luis Montero",0.333333333333333,0,0.0833333333333333,0,0.333333333333333,0,0.416666666666667,1.58333333333333
"300","Luis Scola",3.63157894736842,1.10526315789474,0.868421052631579,0.355263157894737,0.894736842105263,0.355263157894737,3.53947368421053,7.86842105263158
"301","Luke Babbitt",2.61702127659574,0.531914893617021,1.12765957446809,0.148936170212766,0.48936170212766,0.148936170212766,2.59574468085106,6.14893617021277
"302","Luol Deng",4.52702702702703,1.45945945945946,1.89189189189189,0.391891891891892,1.09459459459459,0.391891891891892,4.58108108108108,10.0675675675676
"303","Manu Ginobili",2.06896551724138,0.448275862068966,3.05172413793103,0.189655172413793,1.70689655172414,0.189655172413793,3.39655172413793,7.5
"304","Marc Gasol",5.84615384615385,1.11538461538462,3.76923076923077,1.34615384615385,2.26923076923077,1.34615384615385,6.30769230769231,13.5961538461538
"305","Marcelo Huertas",1.35849056603774,0.339622641509434,3.43396226415094,0.132075471698113,1.50943396226415,0.132075471698113,1.83018867924528,4.33962264150943
"306","Marcin Gortat",6.92,2.96,1.41333333333333,1.28,1.61333333333333,1.28,5.77333333333333,10.1866666666667
"307","Marco Belinelli",1.57352941176471,0.147058823529412,1.86764705882353,0.0294117647058824,1.17647058823529,0.0294117647058824,3.60294117647059,9.33823529411765
"308","Marcus Morris",3.9125,1.1375,2.5125,0.2875,1.75,0.2875,5.125,11.8125
"309","Marcus Smart",2.9344262295082,1.24590163934426,3.0327868852459,0.295081967213115,1.31147540983607,0.295081967213115,3.01639344262295,8.67213114754098
"310","Marcus Thornton",1.83606557377049,0.622950819672131,1.37704918032787,0.0655737704918033,0.836065573770492,0.0655737704918033,3.54098360655738,8.88524590163934
"311","Mario Chalmers",2.18032786885246,0.39344262295082,3.77049180327869,0.213114754098361,1.80327868852459,0.213114754098361,2.98360655737705,7.27868852459016
"312","Mario Hezonja",1.87341772151899,0.354430379746835,1.37974683544304,0.215189873417722,1.22784810126582,0.215189873417722,2.29113924050633,5.29113924050633
"313","Markel Brown",1.59677419354839,0.370967741935484,1.46774193548387,0.241935483870968,0.870967741935484,0.241935483870968,2.04838709677419,5.19354838709677
"314","Markieff Morris",4.359375,1.140625,1.9375,0.53125,2.109375,0.53125,4.765625,11.21875
"315","Marreese Speights",2.25,1.06944444444444,0.847222222222222,0.472222222222222,0.916666666666667,0.472222222222222,2.73611111111111,6.33333333333333
"316","Marvin Williams",4.8641975308642,1.5679012345679,1.35802469135802,0.950617283950617,0.765432098765432,0.950617283950617,4.17283950617284,9.22222222222222
"317","Mason Plumlee",5.20731707317073,2.45121951219512,2.75609756097561,1.03658536585366,1.8780487804878,1.03658536585366,3.25609756097561,6.30487804878049
"318","Matt Barnes",4.42105263157895,1.10526315789474,2.14473684210526,0.75,1.59210526315789,0.75,3.47368421052632,9.11842105263158
"319","Matt Bonner",0.8,0.1,0.3,0.0333333333333333,0.1,0.0333333333333333,0.966666666666667,1.9
"320","Matthew Dellavedova",1.69736842105263,0.434210526315789,4.43421052631579,0.118421052631579,1.52631578947368,0.118421052631579,2.72368421052632,6.72368421052632
"321","Maurice Harkless",2.29487179487179,1.29487179487179,0.858974358974359,0.448717948717949,0.794871794871795,0.448717948717949,2.5,5.26923076923077
"322","Metta World Peace",2,0.542857142857143,0.771428571428571,0.314285714285714,0.428571428571429,0.314285714285714,1.57142857142857,5.05714285714286
"323","Meyers Leonard",4.31147540983607,0.836065573770492,1.50819672131148,0.295081967213115,1.26229508196721,0.295081967213115,3.19672131147541,7.13114754098361
"324","Michael Beasley",3.45,1.45,0.8,0.45,1.2,0.45,5.35,10.25
"325","Michael Carter-Williams",4.22222222222222,0.888888888888889,5.2037037037037,0.759259259259259,2.83333333333333,0.759259259259259,4.64814814814815,10.2777777777778
"326","Michael Kidd-Gilchrist",4.71428571428571,1.71428571428571,1.28571428571429,0.428571428571429,1.14285714285714,0.428571428571429,4.71428571428571,8.71428571428571
"327","Mike Conley",2.46428571428571,0.464285714285714,6.10714285714286,0.285714285714286,1.5,0.285714285714286,5.25,12.4285714285714
"328","Mike Dunleavy",2.41935483870968,0.258064516129032,1.25806451612903,0.32258064516129,0.838709677419355,0.32258064516129,2.48387096774194,6.06451612903226
"329","Mike Miller",1,0.127659574468085,0.851063829787234,0.0851063829787234,0.361702127659574,0.0851063829787234,0.468085106382979,1.31914893617021
"330","Mike Muscala",1.31666666666667,0.633333333333333,0.566666666666667,0.45,0.45,0.45,1.26666666666667,2.53333333333333
"331","Mike Scott",2.04,0.706666666666667,1.04,0.226666666666667,0.56,0.226666666666667,2.34666666666667,5.01333333333333
"332","Miles Plumlee",2.26229508196721,1.54098360655738,0.262295081967213,0.819672131147541,0.655737704918033,0.819672131147541,2.29508196721311,3.81967213114754
"333","Mirza Teletovic",3.12658227848101,0.69620253164557,1.12658227848101,0.265822784810127,1.06329113924051,0.265822784810127,4.20253164556962,9.83544303797468
"334","Mitch McGary",0.7,0.2,0.15,0.1,0.35,0.1,0.55,1.15
"335","Mo Williams",1.60975609756098,0.146341463414634,2.39024390243902,0.121951219512195,1.39024390243902,0.121951219512195,3.21951219512195,7.36585365853659
"336","Monta Ellis",2.82716049382716,0.518518518518518,4.72839506172839,0.45679012345679,2.50617283950617,0.45679012345679,5.38271604938272,12.6049382716049
"337","Montrezl Harrell",1.02564102564103,0.641025641025641,0.435897435897436,0.282051282051282,0.435897435897436,0.282051282051282,1.48717948717949,2.30769230769231
"338","Myles Turner",4.4,1.13333333333333,0.683333333333333,1.43333333333333,1.11666666666667,1.43333333333333,4.4,8.83333333333333
"339","Nate Robinson",0,0,2,0,0,0,0,0.5
"340","Nazr Mohammed",0.6,0.2,0,0,0.6,0,0.6,1
"341","Nemanja Bjelica",2.68333333333333,0.816666666666667,1.36666666666667,0.35,0.783333333333333,0.35,1.83333333333333,3.91666666666667
"342","Nene",3.63157894736842,0.912280701754386,1.70175438596491,0.456140350877193,1.33333333333333,0.456140350877193,3.66666666666667,6.73684210526316
"343","Nerlens Noel",5.7910447761194,2.29850746268657,1.82089552238806,1.49253731343284,2.35820895522388,1.49253731343284,4.56716417910448,8.76119402985075
"344","Nick Collison",1.74576271186441,1.15254237288136,0.88135593220339,0.271186440677966,0.847457627118644,0.271186440677966,0.847457627118644,1.84745762711864
"345","Nick Young",1.53703703703704,0.259259259259259,0.62962962962963,0.12962962962963,0.555555555555556,0.12962962962963,2.33333333333333,6.88888888888889
"346","Nicolas Batum",5.32857142857143,0.785714285714286,5.75714285714286,0.614285714285714,2.92857142857143,0.614285714285714,5.31428571428571,12.4714285714286
"347","Nik Stauskas",2.19178082191781,0.315068493150685,1.89041095890411,0.273972602739726,1.28767123287671,0.273972602739726,2.87671232876712,7.46575342465753
"348","Nikola Jokic",4.7375,2.2625,2.3625,0.625,1.3,0.625,3.8375,7.5
"349","Nikola Mirotic",4.60606060606061,0.878787878787879,1.51515151515152,0.696969696969697,1.54545454545455,0.696969696969697,3.75757575757576,9.22727272727273
"350","Nikola Pekovic",1.16666666666667,0.583333333333333,0.916666666666667,0,0.75,0,1.58333333333333,4.16666666666667
"351","Nikola Vucevic",6.18461538461538,2.67692307692308,2.75384615384615,1.07692307692308,1.89230769230769,1.07692307692308,8.2,16.0923076923077
"352","Noah Vonleh",2.74358974358974,1.16666666666667,0.384615384615385,0.333333333333333,0.641025641025641,0.333333333333333,1.5,3.56410256410256
"353","Norman Powell",1.93877551020408,0.326530612244898,0.959183673469388,0.204081632653061,0.653061224489796,0.204081632653061,1.97959183673469,4.6734693877551
"354","Norris Cole",3.13333333333333,0.222222222222222,3.71111111111111,0.111111111111111,1.66666666666667,0.111111111111111,4.35555555555556,10.7555555555556
"355","O.J. Mayo",2.24390243902439,0.317073170731707,2.8780487804878,0.195121951219512,1.75609756097561,0.195121951219512,2.90243902439024,7.82926829268293
"356","Omer Asik",4.32352941176471,1.76470588235294,0.382352941176471,0.338235294117647,0.882352941176471,0.338235294117647,1.52941176470588,2.86764705882353
"357","Omri Casspi",5.10144927536232,0.840579710144927,1.3768115942029,0.246376811594203,1.36231884057971,0.246376811594203,4.33333333333333,9.01449275362319
"358","Orlando Johnson",1.57142857142857,0.571428571428571,0.285714285714286,0.428571428571429,0.571428571428571,0.428571428571429,1.28571428571429,4.85714285714286
"359","Otto Porter Jr.",3.92,1.29333333333333,1.6,0.426666666666667,0.933333333333333,0.426666666666667,4.52,9.56
"360","Pablo Prigioni",1.28813559322034,0.644067796610169,2.20338983050847,0.0169491525423729,0.830508474576271,0.0169491525423729,0.932203389830508,2.49152542372881
"361","Pat Connaughton",0.617647058823529,0.323529411764706,0.294117647058824,0,0.294117647058824,0,0.382352941176471,1.44117647058824
"362","Patrick Beverley",2.49295774647887,1.02816901408451,3.36619718309859,0.366197183098592,1.28169014084507,0.366197183098592,3.63380281690141,8.36619718309859
"363","Patrick Patterson",3.35443037974684,0.974683544303797,1.18987341772152,0.40506329113924,0.822784810126582,0.40506329113924,2.58227848101266,6.24050632911392
"364","Patty Mills",1.61728395061728,0.333333333333333,2.79012345679012,0.0740740740740741,0.938271604938272,0.0740740740740741,3.20987654320988,7.55555555555556
"365","Pau Gasol",8.86111111111111,2.15277777777778,4.08333333333333,2.02777777777778,2.27777777777778,2.02777777777778,6.48611111111111,13.8194444444444
"366","Paul George",5.97530864197531,0.975308641975309,4.06172839506173,0.358024691358025,3.2716049382716,0.358024691358025,7.46913580246914,17.8888888888889
"367","Paul Millsap",6.59259259259259,2.44444444444444,3.2716049382716,1.71604938271605,2.35802469135802,1.71604938271605,6.18518518518519,13.1604938271605
"368","Paul Pierce",2.55882352941176,0.176470588235294,1.04411764705882,0.25,0.852941176470588,0.25,2.11764705882353,5.83823529411765
"369","Phil Pressey",1.21739130434783,0.130434782608696,3.26086956521739,0.173913043478261,1.43478260869565,0.173913043478261,1.30434782608696,3.39130434782609
"370","PJ Hairston",2.25757575757576,0.378787878787879,0.575757575757576,0.166666666666667,0.621212121212121,0.166666666666667,2.1969696969697,6.18181818181818
"371","PJ Tucker",4.23170731707317,2.01219512195122,2.15853658536585,0.24390243902439,1.35365853658537,0.24390243902439,2.91463414634146,7.09756097560976
"372","Quincy Acy",2.08474576271186,1.10169491525424,0.457627118644068,0.406779661016949,0.457627118644068,0.406779661016949,2.01694915254237,3.6271186440678
"373","Rajon Rondo",4.97222222222222,1.06944444444444,11.6527777777778,0.138888888888889,3.86111111111111,0.138888888888889,4.93055555555556,10.8611111111111
"374","Rakeem Christmas",0,1,0,0,0,0,2,2
"375","Ramon Sessions",2.17073170731707,0.304878048780488,2.91463414634146,0.0609756097560976,1.40243902439024,0.0609756097560976,3.41463414634146,7.21951219512195
"376","Randy Foye",1.62962962962963,0.296296296296296,1.98765432098765,0.358024691358025,1.06172839506173,0.358024691358025,2.08641975308642,5.95061728395062
"377","Rashad Vaughn",1.1,0.157142857142857,0.557142857142857,0.228571428571429,0.4,0.228571428571429,1.15714285714286,3.8
"378","Rasual Butler",1.15217391304348,0.0652173913043478,0.521739130434783,0.5,0.173913043478261,0.5,1.06521739130435,2.26086956521739
"379","Raul Neto",1.27160493827161,0.209876543209877,2.14814814814815,0.0246913580246914,1.34567901234568,0.0246913580246914,2.22222222222222,5.16049382716049
"380","Ray McCallum",0.951219512195122,0.195121951219512,1.46341463414634,0.170731707317073,0.585365853658537,0.170731707317073,1.34146341463415,3.5609756097561
"381","Raymond Felton",2.775,0.45,3.55,0.1875,1.5125,0.1875,3.4625,8.525
"382","Reggie Bullock",1.45945945945946,0.378378378378378,0.72972972972973,0.0540540540540541,0.216216216216216,0.0540540540540541,1.16216216216216,2.64864864864865
"383","Reggie Jackson",2.46835443037975,0.734177215189873,6.22784810126582,0.139240506329114,2.82278481012658,0.139240506329114,6.83544303797468,15.746835443038
"384","Richard Jefferson",1.52702702702703,0.202702702702703,0.797297297297297,0.189189189189189,0.581081081081081,0.189189189189189,1.93243243243243,4.21621621621622
"385","Richaun Holmes",1.43137254901961,1.2156862745098,0.647058823529412,0.784313725490196,0.627450980392157,0.784313725490196,2.23529411764706,4.35294117647059
"386","Ricky Rubio",3.76315789473684,0.526315789473684,8.6578947368421,0.131578947368421,2.53947368421053,0.131578947368421,2.88157894736842,7.71052631578947
"387","RJ Hunter",0.972222222222222,0.0555555555555556,0.361111111111111,0.111111111111111,0.305555555555556,0.111111111111111,1,2.72222222222222
"388","Robert Covington",5.28358208955224,0.970149253731343,1.44776119402985,0.597014925373134,2.13432835820896,0.597014925373134,4.08955223880597,10.6268656716418
"389","Robert Sacre",1.6,1.28,0.56,0.4,0.48,0.4,1.24,3
"390","Robin Lopez",4.07317073170732,3.26829268292683,1.39024390243902,1.57317073170732,1.6219512195122,1.57317073170732,4.35365853658537,8.07317073170732
"391","Rodney Hood",2.89873417721519,0.481012658227848,2.69620253164557,0.20253164556962,1.58227848101266,0.20253164556962,5.16455696202532,12.3037974683544
"392","Rodney Stuckey",2.36206896551724,0.327586206896552,2.44827586206897,0.137931034482759,1.31034482758621,0.137931034482759,3.1551724137931,7.63793103448276
"393","Rondae Hollis-Jefferson",3.96551724137931,1.3448275862069,1.48275862068966,0.551724137931034,0.896551724137931,0.551724137931034,2.17241379310345,4.75862068965517
"394","Ronnie Price",1.19354838709677,0.403225806451613,2.37096774193548,0.209677419354839,1.12903225806452,0.209677419354839,1.87096774193548,4.87096774193548
"395","Roy Hibbert",3.28395061728395,1.62962962962963,1.17283950617284,1.35802469135802,0.938271604938272,1.35802469135802,2.24691358024691,5.07407407407407
"396","Rudy Gay",5.04285714285714,1.47142857142857,1.71428571428571,0.728571428571429,1.98571428571429,0.728571428571429,6.65714285714286,14.3857142857143
"397","Rudy Gobert",7.54098360655738,3.40983606557377,1.49180327868852,2.21311475409836,1.86885245901639,2.21311475409836,3.24590163934426,5.80327868852459
"398","Russ Smith",0.533333333333333,0.0666666666666667,0.733333333333333,0.0666666666666667,0.466666666666667,0.0666666666666667,0.466666666666667,1.46666666666667
"399","Russell Westbrook",6.0125,1.8125,10.425,0.25,4.275,0.25,8.2,18.05
"400","Ryan Anderson",4.01515151515152,1.98484848484848,1.10606060606061,0.378787878787879,1.36363636363636,0.378787878787879,6.01515151515152,14.0757575757576
"401","Ryan Hollins",1.37837837837838,1.27027027027027,0.27027027027027,0.567567567567568,0.648648648648649,0.567567567567568,1.32432432432432,2.13513513513514
"402","Ryan Kelly",2.77777777777778,0.583333333333333,0.555555555555556,0.277777777777778,0.5,0.277777777777778,1.52777777777778,4.13888888888889
"403","Salah Mejri",2.41176470588235,1.20588235294118,0.294117647058824,1.05882352941176,0.676470588235294,1.05882352941176,1.44117647058824,2.29411764705882
